"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000019920",167.706527137215,0.116241608483857,0.242377008343951,0.479590078605563,0.631518902482078,0.991045778621232
"ENSMUSG00000032977",55.665623113153,0.186942654003803,0.391593118772751,0.477390038389029,0.6330844063997,0.991045778621232
"ENSMUSG00000061780",45716.266198162,0.249462648941585,0.519987531288239,0.479747366871577,0.631407042512678,0.991045778621232
"ENSMUSG00000031556",197.403307048689,-0.130093970371747,0.270716264727142,-0.480554688883841,0.630833025672473,0.991045778621232
"ENSMUSG00000019428",451.062306093322,0.0948486929665008,0.198680075757033,0.477394084963466,0.633081525427627,0.991045778621232
"ENSMUSG00000025544",394.907006021332,-0.0923723886569929,0.193563254804261,-0.47722068297727,0.633204984536092,0.991045778621232
"ENSMUSG00000003131",193.411883685712,-0.102749394983053,0.214027402353762,-0.48007588679332,0.631173433568239,0.991045778621232
"ENSMUSG00000043943",72.188384560886,0.135196079218457,0.281205140118216,0.480773854850668,0.63067723412853,0.991045778621232
"ENSMUSG00000061559",105.913375623092,-0.126192293822503,0.264311260406892,-0.477438205350153,0.633050114133361,0.991045778621232
"ENSMUSG00000056579",189.289322732289,0.116946711311662,0.243889123782659,0.479507693897324,0.631577496049526,0.991045778621232
"ENSMUSG00000040711",118.0756121933,0.124688089939381,0.260926915730458,0.477865955646314,0.632745613705703,0.991045778621232
"ENSMUSG00000034121",30.144310597426,0.170281248924699,0.355661759937317,0.478773003189068,0.632100124346832,0.991045778621232
"ENSMUSG00000067870",35.2577213500079,0.191282754092238,0.399840523821538,0.478397617790272,0.632367228834509,0.991045778621232
"ENSMUSG00000059586",50.4817166935539,0.141856351177505,0.297043128441812,0.477561463621918,0.632962364513938,0.991045778621232
"ENSMUSG00000022466",77.7722347694832,-0.136886715643706,0.285024401886245,-0.480263144972191,0.631040291656549,0.991045778621232
"ENSMUSG00000060166",84.9921975507323,0.12187175796578,0.253913175181868,0.479974140288261,0.631245781083967,0.991045778621232
"ENSMUSG00000034998",69.9586063293012,-0.125955164578526,0.262892000576174,-0.479113720852947,0.631857729149556,0.991045778621232
"ENSMUSG00000024219",179.868123307711,-0.142310354217196,0.29731152055377,-0.478657382506167,0.632182388823894,0.991045778621232
"ENSMUSG00000024830",72.4299586685832,-0.135029277843603,0.280888376036419,-0.480722199148945,0.630713951496894,0.991045778621232
"ENSMUSG00000028737",147.273681241296,0.223889782030572,0.469408753411569,0.47696124199514,0.633389720946324,0.991135336007872
"ENSMUSG00000090000",105.548250903332,-0.120800688807561,0.253411879786673,-0.476697023475195,0.633577882725821,0.991301150191153
"ENSMUSG00000068335",39.8972755569362,0.169395972044897,0.355447933663339,0.476570422843813,0.633668049075202,0.991313616791664
"ENSMUSG00000026321",16.1948868515113,0.234004096239622,0.491728982894079,0.475880219348445,0.634159715175768,0.99160338143593
"ENSMUSG00000026843",82.4850584823794,0.133397269076121,0.280325971987844,0.475864823120656,0.634170684512931,0.99160338143593
"ENSMUSG00000027330",37.3244604550433,0.187673405042217,0.394397210580554,0.475848712940847,0.634182162604919,0.99160338143593
"ENSMUSG00000031145",32.766925204922,0.165052337173299,0.346755926788509,0.475989952650374,0.634081535912415,0.99160338143593
"ENSMUSG00000019916",105.967952314641,0.129772069021309,0.272835247808068,0.475642608731406,0.634329014357349,0.991704422238738
"ENSMUSG00000062906",57.5569099522391,-0.150112718530623,0.315733207239987,-0.475441654816254,0.634472210324307,0.991799722166058
"ENSMUSG00000022656",33.5282813838534,0.274780276645626,0.578372223693596,0.475092449790943,0.634721079777025,0.992060163570622
"ENSMUSG00000039246",94.3946540072108,0.192424162083335,0.405794412070214,0.474191256359736,0.635363527916271,0.992119650072418
"ENSMUSG00000026276",485.432641457365,-0.099005215251139,0.208866418058953,-0.474012127805029,0.635491258875378,0.992119650072418
"ENSMUSG00000078317",16.1675249681699,0.216655341632007,0.456789936265055,0.474299726048018,0.635286186854299,0.992119650072418
"ENSMUSG00000031112",25.2718107317895,-0.199109509961715,0.419894959909165,-0.474188854290577,0.635365240684756,0.992119650072418
"ENSMUSG00000027827",29.0202100000022,0.181062082441826,0.381455227470765,0.474661426564675,0.635028315895049,0.992119650072418
"ENSMUSG00000028007",48.1688432418798,-0.148380300268804,0.312823499074237,-0.474325940052195,0.63526749634083,0.992119650072418
"ENSMUSG00000029415",58.4238466565907,-0.184078518130475,0.388445641563306,-0.473884884869985,0.635581998413773,0.992119650072418
"ENSMUSG00000087298",13.6479598906808,0.253789232580743,0.53520781253565,0.474188206219127,0.635365702785172,0.992119650072418
"ENSMUSG00000041624",10.43663567774,-0.2709475459753,0.571897014380909,-0.473769820723065,0.635664057720529,0.992119650072418
"ENSMUSG00000015542",92.9106109375976,0.139378342813785,0.294088455290776,0.473933404410509,0.635547397491992,0.992119650072418
"ENSMUSG00000051316",23.7600676814612,0.222078191071775,0.468476967625766,0.474042922957906,0.635469299044761,0.992119650072418
"ENSMUSG00000003810",155.055109539963,-0.138842451426485,0.293205727771986,-0.47353253458424,0.63583329515662,0.992255375205595
"ENSMUSG00000087174",29.6174737794563,0.192290381466871,0.406544364840068,0.472987447612309,0.636222134590339,0.992411539850538
"ENSMUSG00000053604",68.4385874619679,0.15478414291011,0.327193579320946,0.473065954507259,0.63616612527782,0.992411539850538
"ENSMUSG00000035597",85.5207626070845,-0.128669575663155,0.272068482944703,-0.47293083811294,0.636262522895884,0.992411539850538
"ENSMUSG00000062210",124.046557710452,-0.188508995216811,0.398552001126021,-0.472984691293032,0.636224101073855,0.992411539850538
"ENSMUSG00000004268",50.4833380234159,0.162860720849937,0.344626671399393,0.472571435601962,0.636518965477289,0.992554787129054
"ENSMUSG00000032402",96.0041647032759,0.159913801521796,0.338337351434467,0.472646016893497,0.636465746298489,0.992554787129054
"ENSMUSG00000060862",27.1617044056848,0.191794850398767,0.406063130527077,0.472327665281538,0.636692926423824,0.992662542604796
"ENSMUSG00000022019",77.1114893319339,0.133242484309731,0.282147586745127,0.472243926828596,0.636752689020788,0.992662542604796
"ENSMUSG00000022510",22.2529087082564,-0.306205509701779,0.648610576918607,-0.472094536534523,0.636859312000657,0.992700439799395
"ENSMUSG00000002365",201.506589952992,-0.109134326984822,0.231278066055427,-0.471874954880795,0.637016045672592,0.992816426830119
"ENSMUSG00000072258",37.1658798383599,0.215253927336814,0.459185713970314,0.468773136419332,0.639231803592876,0.992826249002821
"ENSMUSG00000026586",103.078075839266,-0.183945836846889,0.390258481553392,-0.471343598003836,0.637395386417237,0.992826249002821
"ENSMUSG00000027611",40.059579678933,0.1744149250972,0.370337966220203,0.470961502752038,0.637668226598609,0.992826249002821
"ENSMUSG00000027263",32.0942049601232,-0.201077615524663,0.427603990395174,-0.470242607742823,0.638181696188876,0.992826249002821
"ENSMUSG00000097571",14.6699069071986,0.2294015200961,0.488980568770649,0.469142405132459,0.63896785019974,0.992826249002821
"ENSMUSG00000031256",70.9342084792622,-0.125303847904134,0.267139546927367,-0.469057649252522,0.639028429687684,0.992826249002821
"ENSMUSG00000036932",176.656010600068,0.135113635572204,0.287814282445056,0.469447292276044,0.638749951232153,0.992826249002821
"ENSMUSG00000028410",73.6651712907968,0.172110856183845,0.365200540533939,0.471277660028136,0.637442466796156,0.992826249002821
"ENSMUSG00000047843",78.6181737195549,-0.140042630433223,0.298547743450853,-0.469079514098813,0.639012801500804,0.992826249002821
"ENSMUSG00000029471",69.3103698634019,0.224754380547207,0.478701221382604,0.469508684139268,0.63870607901899,0.992826249002821
"ENSMUSG00000004631",187.202297973,0.158916156713846,0.337540122406199,0.470806716490447,0.637778767757697,0.992826249002821
"ENSMUSG00000038387",319.87959602443,-0.201110102180772,0.428501793190668,-0.469333163540077,0.638831513938548,0.992826249002821
"ENSMUSG00000036751",937.354030015556,-0.161918127062815,0.34405608665572,-0.470615499457326,0.637915337204713,0.992826249002821
"ENSMUSG00000043831",29.4744619778177,-0.174113247721039,0.370718737912438,-0.46966400646887,0.638595087312501,0.992826249002821
"ENSMUSG00000048200",62.7171635055489,-0.209439202315228,0.444040988787573,-0.471666372257861,0.637164943463314,0.992826249002821
"ENSMUSG00000030865",91.449635117941,-0.176785052727083,0.377012388642023,-0.468910460379968,0.639133639043945,0.992826249002821
"ENSMUSG00000052825",37.315771715232,-0.164109995503156,0.35009792836103,-0.468754546110658,0.639245093159777,0.992826249002821
"ENSMUSG00000055835",26.2701850076181,-0.207407576497479,0.441991632734877,-0.46925679387666,0.638886094363454,0.992826249002821
"ENSMUSG00000023249",132.17180131567,-0.186556779525705,0.397916244664823,-0.468834288690193,0.639188088772478,0.992826249002821
"ENSMUSG00000032596",87.586100612178,0.165214216948759,0.350395303931623,0.471508079859996,0.637277951092662,0.992826249002821
"ENSMUSG00000021676",34.9149338048144,0.19882376567724,0.421741721554692,0.471434898459427,0.637330199387871,0.992826249002821
"ENSMUSG00000042426",68.7863268707947,-0.129731283136094,0.27612710676586,-0.469824511818388,0.638480400380648,0.992826249002821
"ENSMUSG00000090258",46.498872250673,-0.161279565532635,0.343148013544044,-0.469999997572285,0.638355019299594,0.992826249002821
"ENSMUSG00000013846",196.358286269878,-0.162620248464024,0.346186050706402,-0.469748125703485,0.638534979970033,0.992826249002821
"ENSMUSG00000002017",96.711652510718,0.154763932537977,0.329493967819569,0.469701869087709,0.638568032309789,0.992826249002821
"ENSMUSG00000054843",99.0167565653525,0.132843321481949,0.283180861323019,0.469111227578396,0.638990134158405,0.992826249002821
"ENSMUSG00000035342",310.859668709916,-0.0986453017488959,0.209506115290403,-0.470846884885249,0.637750080581611,0.992826249002821
"ENSMUSG00000034460",10.8407366879524,-0.272316378222416,0.581147364293751,-0.468584037292079,0.639366989402229,0.992887701801556
"ENSMUSG00000045098",136.97482116682,-0.131459021073223,0.280718676048335,-0.468294532176365,0.63957397804597,0.993081263709849
"ENSMUSG00000038831",18.7418866861199,-0.218806187721311,0.467793152713149,-0.467741322104137,0.639969586929038,0.993564042641217
"ENSMUSG00000037149",312.69302018243,-0.0964107743925739,0.206220005339849,-0.467514168829981,0.64013205732357,0.993564042641217
"ENSMUSG00000024457",116.759373488136,0.17252757664277,0.369002195032528,0.467551626969484,0.640105264363433,0.993564042641217
"ENSMUSG00000025812",80.7668214510078,0.165434395071041,0.353952742001764,0.467391195037603,0.640220020994995,0.993572700192978
"ENSMUSG00000063145",17.1369954970539,-0.212342101247254,0.454905154513022,-0.466783238529287,0.640654969110078,0.99396976025743
"ENSMUSG00000095362",66.5724152965919,0.127541142379226,0.2737497690874,0.465904109451527,0.641284139521313,0.99396976025743
"ENSMUSG00000044348",16.3976980953235,-0.213558751484502,0.458466409725403,-0.465811119319325,0.641350705283946,0.99396976025743
"ENSMUSG00000028800",153.786139467223,0.125085772617991,0.268568822442468,0.465749417525135,0.641394875292875,0.99396976025743
"ENSMUSG00000041025",68.5582209335738,-0.139049828416968,0.298471611275078,-0.465872877567631,0.641306496132858,0.99396976025743
"ENSMUSG00000029699",11.0283225054498,0.298228880556886,0.638783142809178,0.466870304756891,0.640592672058677,0.99396976025743
"ENSMUSG00000108624",15.6432744829571,0.329186112146517,0.706315537653521,0.466060980677446,0.641171851854504,0.99396976025743
"ENSMUSG00000031453",551.235971796242,-0.203790299791484,0.437162578286974,-0.466165929824183,0.641096734344573,0.99396976025743
"ENSMUSG00000046707",125.139095483781,0.11189571172133,0.240075106204077,0.466086273960503,0.641153747812961,0.99396976025743
"ENSMUSG00000003581",66.5339156905256,-0.131066722694145,0.280930404125914,-0.466545168373448,0.640825324419064,0.99396976025743
"ENSMUSG00000022948",29.3612517174199,0.187646783972876,0.402185887753742,0.466567300560709,0.64080948654327,0.99396976025743
"ENSMUSG00000036552",23.7338006439276,-0.202430708984277,0.434725673388953,-0.465651608303243,0.641464895860993,0.99396976025743
"ENSMUSG00000030659",52.9936005102508,0.21299729687907,0.457912937586955,0.465148021371689,0.641825458788266,0.994145264961018
"ENSMUSG00000034116",16.6363457726094,0.239604619441305,0.515017729955352,0.465235671521594,0.641762696132592,0.994145264961018
"ENSMUSG00000002768",100.646211225295,0.128789184994416,0.276809097180492,0.465263556386804,0.641742729467816,0.994145264961018
"ENSMUSG00000063870",693.277597679988,0.0972868691657404,0.20933727367822,0.464737442388227,0.642119491518426,0.994158717361737
"ENSMUSG00000054716",44.0690948981099,-0.183911025252267,0.395700188983523,-0.464773660393489,0.642093552037604,0.994158717361737
"ENSMUSG00000053310",24.2662427246544,-0.237610415775063,0.511179361001583,-0.464827874328688,0.642054724615471,0.994158717361737
"ENSMUSG00000049680",163.662278157681,0.112858653023514,0.242876290280692,0.464675464587683,0.642163881280923,0.994158717361737
"ENSMUSG00000027322",42.2882317734897,0.207314685231084,0.446335147450817,0.464482096951436,0.642302383334441,0.994245506740259
"ENSMUSG00000121798",25.2796021410744,0.192256378871262,0.427341883070488,0.449888921464668,0.652790536191338,0.994302571441819
"ENSMUSG00000073478",13.6713154426676,-0.261921959462948,0.573715245466217,-0.456536516212155,0.648004218353654,0.994302571441819
"ENSMUSG00000033364",27.6719005841338,0.223237486864407,0.507628453078082,0.439765512572773,0.660106948234875,0.994302571441819
"ENSMUSG00000026307",55.5967534301304,-0.183381924474468,0.407342033357041,-0.45019150850492,0.652572358567513,0.994302571441819
"ENSMUSG00000026617",140.481652604377,-0.172596134406227,0.382340704704885,-0.451419721422149,0.651687072152817,0.994302571441819
"ENSMUSG00000026577",54.1374683826142,0.142714865251865,0.309560619117398,0.461023968936247,0.644781408681258,0.994302571441819
"ENSMUSG00000026200",43.0191738845175,-0.165370380454465,0.373405294448522,-0.442871011506943,0.657859036180865,0.994302571441819
"ENSMUSG00000026319",77.8465422263518,-0.14488031888491,0.325808274785813,-0.444679678501579,0.656551257065958,0.994302571441819
"ENSMUSG00000079164",16.2698650428574,-0.258041962821632,0.573143185362033,-0.450222508811016,0.652550007757771,0.994302571441819
"ENSMUSG00000034432",174.782973046494,-0.118496018860013,0.261724144639733,-0.452751575606923,0.65072763650382,0.994302571441819
"ENSMUSG00000018189",63.3061279352149,0.14961098123341,0.33806870163408,0.442546087556328,0.658094087617795,0.994302571441819
"ENSMUSG00000026443",11.9957512524192,0.240886563941834,0.539405664550916,0.446577742453605,0.655179969061656,0.994302571441819
"ENSMUSG00000047539",107.927584542205,0.12200170724631,0.270551940719151,0.450936359658031,0.652035417092485,0.994302571441819
"ENSMUSG00000045382",23.4816813558236,0.271575475728796,0.600055218616051,0.45258414109813,0.650848220531368,0.994302571441819
"ENSMUSG00000010609",121.072546415271,-0.115027663741605,0.249620900120605,-0.460809426157942,0.644935338333735,0.994302571441819
"ENSMUSG00000026269",247.025199871372,-0.121330213470287,0.274414182470176,-0.442142648671135,0.658385984146702,0.994302571441819
"ENSMUSG00000001674",111.228688691045,-0.113658446497378,0.257112771389188,-0.44205679042421,0.658448111117738,0.994302571441819
"ENSMUSG00000026519",86.6046858343687,-0.120450953339987,0.263618662118721,-0.456913605326401,0.647733144504754,0.994302571441819
"ENSMUSG00000129129",24.419777580407,0.414796943608742,0.927856791193527,0.447048453539018,0.654840075618252,0.994302571441819
"ENSMUSG00000026819",342.065257514714,-0.24092386043228,0.544288413228851,-0.442640068347333,0.658026098018556,0.994302571441819
"ENSMUSG00000039262",366.783799065023,-0.089570415668146,0.200006749943061,-0.447836963970693,0.654270864286678,0.994302571441819
"ENSMUSG00000068742",148.683582857758,-0.125120409061835,0.285245768016847,-0.438640720006915,0.660921886879602,0.994302571441819
